date,cash,shares,close,equity,position_ratio,ma5,ma17,diff,dea,macd_hist,action,reason
2024-02-07,23.016400000014983,273000,0.372,101579.01640000002,0.9997734138327409,0.3506,0.3653529411764706,-0.011227871682514268,-0.011567646324925891,0.0006795492848232464,BUY_FULL,次日仍站上MA5
2024-02-08,23.016400000014983,273000,0.368,100487.01640000002,0.9997709515037405,0.35540000000000005,0.3643529411764706,-0.009771564632157337,-0.01120842998637218,0.002873730708429688,,
2024-02-19,23.016400000014983,273000,0.369,100760.01640000002,0.9997715720895811,0.3624,0.36394117647058827,-0.008439454383220635,-0.010654634865741874,0.004430360965042478,,
2024-02-20,23.016400000014983,273000,0.371,101306.01640000002,0.9997728032271139,0.3686,0.36335294117647055,-0.007140057984387382,-0.009951719489470975,0.005623323010167186,,
2024-02-21,23.016400000014983,273000,0.375,102398.01640000002,0.9997752261146338,0.371,0.363,-0.0057215558715192905,-0.009105686765880638,0.006768261788722696,,
2024-02-22,23.016400000014983,273000,0.376,102671.01640000002,0.9997758237835072,0.3718,0.36311764705882354,-0.004465218821591066,-0.008177593177022723,0.0074247487108633145,,
2024-02-23,23.016400000014983,273000,0.375,102398.01640000002,0.9997752261146338,0.37320000000000003,0.36311764705882354,-0.003509795562284479,-0.007244033654075075,0.007468476183581192,,
2024-02-26,23.016400000014983,273000,0.374,102125.01640000002,0.9997746252503904,0.3742,0.36282352941176466,-0.0028010189851948586,-0.006355430720299032,0.0071088234702083464,,
2024-02-27,23.016400000014983,273000,0.378,103217.01640000002,0.999777009636562,0.37560000000000004,0.36258823529411766,-0.0018947009377862645,-0.005463284763796479,0.007137167652020429,,
2024-02-28,23.016400000014983,273000,0.372,101579.01640000002,0.9997734138327409,0.375,0.3626470588235294,-0.0016416631406679927,-0.004698960439170782,0.006114594597005578,,
2024-02-29,23.016400000014983,273000,0.379,103490.01640000002,0.9997775978707834,0.37560000000000004,0.36376470588235293,-0.0008663011840577828,-0.003932428588148182,0.0061322548081807985,,
2024-03-01,23.016400000014983,273000,0.378,103217.01640000002,0.999777009636562,0.37620000000000003,0.3652352941176471,-0.0003287235692313595,-0.0032116875843648178,0.005765928030266917,,
2024-03-04,23.016400000014983,273000,0.387,105674.01640000002,0.999782194329466,0.3788,0.3679411764705882,0.0008141503292135588,-0.0024065200016491427,0.006441340661725403,,
2024-03-05,23.016400000014983,273000,0.386,105401.01640000002,0.9997816301892889,0.38039999999999996,0.37041176470588233,0.0016205142060098376,-0.0016011131601173466,0.006443254732254369,,
2024-03-06,23.016400000014983,273000,0.384,104855.01640000002,0.9997804930961794,0.38280000000000003,0.3733529411764706,0.0020742692182461053,-0.0008660366844446564,0.005880611805381524,,
2024-03-07,100729.79530000003,0,0.369,100729.79530000003,0.0,0.38079999999999997,0.3750588235294117,0.0012095556897332993,-0.00045091820960906526,0.003320947798684729,SELL_ALL,跌破MA17清仓
2024-03-08,100729.79530000003,0,0.37,100729.79530000003,0.0,0.3792,0.3754705882352941,0.0005980615498473729,-0.00024112225771777765,0.0016783676151303011,,
2024-03-11,100729.79530000003,0,0.38,100729.79530000003,0.0,0.37779999999999997,0.3759411764705882,0.0009098759809926249,-1.0922609975697137e-05,0.001841597181936644,,
2024-03-12,100729.79530000003,0,0.389,100729.79530000003,0.0,0.37839999999999996,0.3771764705882353,0.0018617547976335636,0.000363612871546155,0.002996283852174817,,
2024-03-13,100729.79530000003,0,0.385,100729.79530000003,0.0,0.37860000000000005,0.3781176470588235,0.0022672239012966333,0.0007443350774962507,0.003045777647600765,,
2024-03-14,100729.79530000003,0,0.387,100729.79530000003,0.0,0.3822,0.37905882352941184,0.002718605975091881,0.001139189257015377,0.0031588334361530085,,
2024-03-15,100729.79530000003,0,0.384,100729.79530000003,0.0,0.385,0.37958823529411767,0.0028019553950159315,0.0014717424846154878,0.0026604258208008874,,
2024-03-18,100729.79530000003,0,0.386,100729.79530000003,0.0,0.3862,0.3801764705882353,0.0029948706910246092,0.001776368125897312,0.0024370051302545943,,
2024-03-19,100729.79530000003,0,0.381,100729.79530000003,0.0,0.3846,0.3805294117647059,0.0027130251743245903,0.0019636995355827675,0.0014986512774836456,,
2024-03-20,100729.79530000003,0,0.379,100729.79530000003,0.0,0.38339999999999996,0.3808235294117647,0.002301744211960499,0.002031308470858314,0.0005408714822043702,,
2024-03-21,100729.79530000003,0,0.376,100729.79530000003,0.0,0.3812,0.3807058823529412,0.001713968595157156,0.0019678404957180827,-0.0005077438011218535,,
2024-03-22,100729.79530000003,0,0.371,100729.79530000003,0.0,0.3786,0.3806470588235294,0.0008350678287709079,0.0017412859623286477,-0.0018124362671154796,,
2024-03-25,100729.79530000003,0,0.369,100729.79530000003,0.0,0.37520000000000003,0.3800588235294118,-2.2590239808217838e-05,0.0013885107219012748,-0.0028222019234189853,,
2024-03-26,100729.79530000003,0,0.367,100729.79530000003,0.0,0.3724,0.37941176470588234,-0.0008538312879565191,0.0009400423199297162,-0.0035877472157724707,,
2024-03-27,100729.79530000003,0,0.363,100729.79530000003,0.0,0.36920000000000003,0.378,-0.0018144465674122534,0.00038914454246132224,-0.004407182219747151,,
2024-03-28,100729.79530000003,0,0.365,100729.79530000003,0.0,0.367,0.37676470588235295,-0.002386843762798685,-0.0001660531185906792,-0.0044415812884160116,,
2024-03-29,100729.79530000003,0,0.363,100729.79530000003,0.0,0.3654,0.3755294117647059,-0.0029676467647362648,-0.0007263718478197963,-0.004482549833832937,,
2024-04-01,50383.09582000003,136400,0.369,100714.69582000002,0.4997443480339152,0.3654,0.3755294117647059,-0.002910240036741618,-0.0011631454856041606,-0.003494189102274915,BUY_HALF,低位MACD且上穿MA5
2024-04-02,99881.44186000002,0,0.363,99881.44186000002,0.0,0.3646,0.3751176470588235,-0.0033107306055579766,-0.0015926625095949239,-0.0034361361919261054,SELL_ALL,跌破MA17清仓
2024-04-03,99881.44186000002,0,0.361,99881.44186000002,0.0,0.36419999999999997,0.37400000000000005,-0.003746320303570083,-0.0020233940683899556,-0.003445852470360255,,
2024-04-08,99881.44186000002,0,0.354,99881.44186000002,0.0,0.362,0.3719411764705882,-0.004603305733026031,-0.0025393764013171708,-0.00412785866341772,,
2024-04-09,99881.44186000002,0,0.361,99881.44186000002,0.0,0.3616,0.3705294117647059,-0.0046638691807989185,-0.0029642749572135205,-0.003399188447170796,,
2024-04-10,99881.44186000002,0,0.355,99881.44186000002,0.0,0.3588,0.3686470588235294,-0.005136802147791386,-0.003398780395329094,-0.0034760435049245846,,
2024-04-11,99881.44186000002,0,0.353,99881.44186000002,0.0,0.35679999999999995,0.3668235294117647,-0.005608338778366251,-0.003840692071936525,-0.0035352934128594516,,
2024-04-12,99881.44186000002,0,0.348,99881.44186000002,0.0,0.35419999999999996,0.36458823529411766,-0.006312724015672844,-0.004335098460683789,-0.00395525110997811,,
2024-04-15,99881.44186000002,0,0.352,99881.44186000002,0.0,0.35379999999999995,0.36288235294117643,-0.006473564597429593,-0.00476279168803295,-0.0034215458187932864,,
2024-04-16,99881.44186000002,0,0.348,99881.44186000002,0.0,0.3512,0.36105882352941177,-0.0068448948013993816,-0.005179212310706236,-0.0033313649813862915,,
2024-04-17,49952.467660000024,141000,0.354,99866.46766000002,0.49980740452275235,0.351,0.35976470588235293,-0.006579186046089036,-0.0054592070577827966,-0.002239957976612479,BUY_HALF,低位MACD且上穿MA5
2024-04-18,99287.66266000003,0,0.35,99287.66266000003,0.0,0.3504,0.3585294117647058,-0.006615121510776478,-0.005690389948381533,-0.001849463124789891,SELL_ALL,跌破MA17清仓
2024-04-19,99287.66266000003,0,0.347,99287.66266000003,0.0,0.35019999999999996,0.35723529411764704,-0.006807206316320535,-0.005913753221969333,-0.001786906188702404,,
2024-04-22,99287.66266000003,0,0.349,99287.66266000003,0.0,0.3496,0.35617647058823526,-0.00672058094953798,-0.006075118767483063,-0.0012909243641098331,,
2024-04-23,49676.28371000003,140500,0.353,99272.78371000003,0.4995981591982295,0.35059999999999997,0.35558823529411765,-0.006257035936252098,-0.0061115022012368705,-0.00029106747003045455,BUY_HALF,低位MACD且上穿MA5
2024-04-24,98976.98906000004,0,0.351,98976.98906000004,0.0,0.35,0.3547647058823529,-0.005982098550501025,-0.006085621471089701,0.00020704584117735292,SELL_ALL,跌破MA17清仓
2024-04-25,98976.98906000004,0,0.351,98976.98906000004,0.0,0.35019999999999996,0.3540588235294117,-0.005698519703539406,-0.0060082011175796425,0.0006193628280804723,,
2024-04-26,98976.98906000004,0,0.359,98976.98906000004,0.0,0.35259999999999997,0.3534705882352941,-0.004773225510580348,-0.005761205996179784,0.001975960971198872,,
2024-04-29,98976.98906000004,0,0.369,98976.98906000004,0.0,0.3566,0.3538235294117647,-0.0031961633877710116,-0.005248197474498029,0.004104068173454035,,
2024-04-30,98976.98906000004,0,0.368,98976.98906000004,0.0,0.35960000000000003,0.3542352941176471,-0.002003921970894551,-0.004599342373777334,0.005190840805765566,,
